182.7,183.1,180.5,181.4,179.4,,,,181.42,,1.370255451
181.7,179.3,178.9,178.9,178.8,,,,179.52,,1.103449138
178.9,179.8,179.5,177.5,177.6,,,,178.66,,0.952050419
210.9,204.1,191.9,196.1,197,,,,200,,6.714759862
192.2,199.8,182,183.2,193.2,,,,190.08,,6.653239812
191.9,190.5,183.7,182.2,201.7,,,,190,,6.946653871
204.5,195.2,190.6,188,208.8,,,,197.42,,7.99759964
192.1,195.4,187.3,214.1,202.3,,,,198.24,,9.310982762
199.9,196,187.8,184.8,205.6,,,,194.82,,7.656213163
202.4,188.8,185.7,188.5,195.8,,,,192.24,,6.074405321
193.3,187.5,190.4,187.8,196.3,,,,191.06,,3.352968834
202.8,191.5,189.8,211.2,199,,,,198.86,,7.798358802
205.4,191.5,188.1,186.4,197.4,,,,193.76,,6.928953745
195.5,190.1,186.8,203.5,197.4,,,,194.66,,5.812606988
195.3,184.6,192.9,191.9,192.9,,,,191.52,,3.636701802
190.3,191.3,208.5,192.1,191.6,,,,194.76,,6.895099709
206.7,186.7,207.7,189.4,193.7,,,,196.84,,8.754336068
191.4,192.9,192.1,191.2,196.1,,,,192.74,,1.782806776
190,188.1,192.9,195,193.2,,,,191.84,,2.463006293
187.2,189.1,191.5,187.1,192.5,,,,189.48,,2.200363606
190.3,188,192,186,194,,,,190.06,,2.830971565
188.7,186.3,194.7,187.1,192.8,,,,189.92,,3.276827734
213.2,191.9,183.8,187.1,195.8,,,,194.36,,10.26929404
186.2,186.3,182.2,183.5,192,,,,186.04,,3.370815925
190,192.1,185,182.5,197.7,,,,189.46,,5.357088762
192.7,189.7,183.6,182.4,206,,,,190.88,,8.464372393
198.6,188.9,185.4,186.8,199.2,,,,191.78,,5.922296852
198.2,196.6,183,185,201.8,,,,192.92,,7.502106371
185.4,190,187.9,189.9,196.3,,,,189.9,,3.611647823
