09.11.2017, 14:23:08.465,1.001001001,31.92923468,183.1,1,3.33333333
09.11.2017, 14:23:38.354,56.1,31.85534161,179.3,1,32
09.11.2017, 14:24:08.342,74.27427427,31.84498094,179.8,1,42
09.11.2017, 14:24:38.296,97.5024975,31.94115922,204.1,1,54
09.11.2017, 14:25:08.433,74.81428571,31.30444092,199.8,2,37
09.11.2017, 14:25:38.272,82.91013986,31.27384743,190.5,2,42
09.11.2017, 14:26:08.325,66.87848818,31.44853903,195.2,3,37.33333333
09.11.2017, 14:26:38.270,71.07622869,31.43205319,195.4,3,40
09.11.2017, 14:27:08.297,84.2293531,31.50971952,196,3,44
09.11.2017, 14:27:38.327,71.25954143,31.1309265,188.8,4,39.5
09.11.2017, 14:28:08.335,76.95594406,31.15125517,187.5,4,42.5
09.11.2017, 14:28:38.317,81.41446329,31.19870611,191.5,4,44.5
09.11.2017, 14:29:08.407,58.94546395,31.83386851,191.5,5,40.8
09.11.2017, 14:29:38.321,79.39907001,31.82268795,190.1,5,40.8
09.11.2017, 14:30:08.392,84.52327013,31.88985207,184.6,5,47.2
09.11.2017, 14:30:38.362,86.9061586,31.87444854,191.3,5,48.4
09.11.2017, 14:31:08.830,49.81431492,31.60357742,186.7,6,37.66666667
09.11.2017, 14:31:38.305,71.30228723,31.62028976,192.9,6,36.66666667
09.11.2017, 14:32:08.305,66.49555552,31.60856182,188.1,6,35.33333333
09.11.2017, 14:32:38.324,59.68006092,31.66198999,189.1,6,35.33333333
09.11.2017, 14:33:08.300,53.34161564,31.84450053,188,5,35.33333333
09.11.2017, 14:33:38.259,48.48431066,31.20569227,186.3,4,35.33333333
09.11.2017, 14:34:08.251,67.56882921,31.54451669,191.9,3,40
09.11.2017, 14:34:38.620,75.09369369,31.54946923,186.3,3,39.33333333
09.11.2017, 14:35:08.231,64.8328959,31.5213841,192.1,3,32.66666667
09.11.2017, 14:35:38.232,54.90801603,31.54686206,189.7,3,27.33333333
09.11.2017, 14:36:08.224,43.38176348,31.51740876,188.9,3,24
09.11.2017, 14:36:38.379,40.74220654,31.38361237,196.6,2,17
09.11.2017, 14:37:08.181,33.2998997,31.31499727,190,2,18
