15.11.2017, 13:40:47.567,76.15894283,31.54002541,180.6,3,42.66666667
15.11.2017, 13:41:17.533,74.02903914,31.54588994,183,3,41.33333333
15.11.2017, 13:41:47.507,81.68309267,31.54608543,180.3,3,44.66666667
15.11.2017, 13:42:17.538,93.33028361,31.54628091,183,3,54.66666667
15.11.2017, 13:42:47.623,96.47202432,31.54276219,185.5,3,51.33333333
15.11.2017, 13:43:17.444,89.92134887,31.65725064,180.3,3,46.66666667
15.11.2017, 13:43:47.486,75.38410154,31.9088585,182.6,3,42
15.11.2017, 13:44:17.453,73.8168067,31.65342908,181.5,3,44
15.11.2017, 13:44:47.507,81.08114331,31.85039907,183.3,3,45.33333333
15.11.2017, 13:45:17.436,92.12400796,31.55039907,188.8,3,49.33333333
15.11.2017, 13:45:47.523,68.1627594,31.67337568,182,4,39.5
15.11.2017, 13:46:17.497,67.38562957,31.70803857,184.1,4,35.5
15.11.2017, 13:46:47.523,56.13077236,31.7030214,181.9,4,31.5
15.11.2017, 13:47:17.482,55.44719059,31.70289104,182.7,4,31
15.11.2017, 13:47:47.527,63.12671037,31.73338432,182,4,34.5
15.11.2017, 13:48:17.716,69.65272773,31.70927664,182.6,4,37.5
15.11.2017, 13:48:47.546,70.51456718,31.73344961,187.4,4,41.5
