16.11.2017, 14:47:50.184,60.03288943,31.88837846,273.9,7,29.71428571
16.11.2017, 14:48:20.132,83.06613512,31.81253054,194.1,7,50.28571429
16.11.2017, 14:48:50.201,48.44188646,31.80920731,205.2,8,41
16.11.2017, 14:49:20.216,73.72340124,31.8685787,197.3,8,49.75
16.11.2017, 14:49:50.138,88.06193955,31.74451383,199,8,46.25
16.11.2017, 14:50:20.134,46.71982302,31.66734877,199.2,9,32
16.11.2017, 14:50:50.096,73.27808801,31.79852583,192.3,9,44.44444444
16.11.2017, 14:51:20.226,81.61538572,31.57357622,194.9,9,43.33333333
16.11.2017, 14:51:50.125,38.91316138,31.8759609,193.5,10,33.2
16.11.2017, 14:52:20.327,60.1280234,31.06421716,192.8,10,37.2
16.11.2017, 14:52:50.227,68.15898031,32.05388875,195.1,10,34.8
16.11.2017, 14:53:20.231,74.24426417,31.5958635,195,10,40.2
16.11.2017, 14:53:50.133,74.22067433,31.58290731,194,10,39.4
16.11.2017, 14:54:20.558,75.94841796,31.13250064,193.1,10,40
16.11.2017, 14:54:50.179,73.95577896,31.17574649,195.6,10,38.4
16.11.2017, 14:55:20.146,72.85563595,31.13448155,197.5,10,38.4
16.11.2017, 14:55:50.165,76.37892115,31.75049196,194.6,10,41
16.11.2017, 14:56:20.183,79.25656944,31.74224153,196.2,10,42.2
16.11.2017, 14:56:50.937,79.54529827,31.72773248,199,10,41.2
16.11.2017, 14:57:20.203,74.86695883,31.38910073,194,10,41.6
16.11.2017, 14:57:50.159,75.42304744,31.3801672,195.3,10,41.8
16.11.2017, 14:58:20.165,80.89314211,31.43681378,194.4,10,41.6
16.11.2017, 14:58:50.553,26.14244295,31.44643986,191.5,11,27.45454545
16.11.2017, 14:59:20.102,52.60617721,31.44966481,190.9,11,33.81818182
16.11.2017, 14:59:50.160,69.83023454,31.48253502,197.3,11,38.18181818
16.11.2017, 15:00:20.185,72.69894322,31.46430419,196.1,11,38.72727273
16.11.2017, 15:00:50.149,75.12028822,31.50669419,196,11,41.27272727
16.11.2017, 15:01:20.168,74.83366299,31.4714588,194.9,11,39.27272727
16.11.2017, 15:01:50.309,70.03340392,31.46553511,196.2,11,35.63636364
16.11.2017, 15:02:20.157,70.08290598,31.48119108,192.5,11,37.27272727
16.11.2017, 15:02:50.112,73.4154827,31.48457336,192.9,11,39.81818182
16.11.2017, 15:03:20.190,69.75796799,31.55632241,193.4,11,36
16.11.2017, 15:03:50.172,68.20564882,31.54593291,194.5,11,36.18181818
16.11.2017, 15:04:20.161,70.55792642,31.24209059,197.1,11,35.63636364
16.11.2017, 15:04:50.174,76.6437652,31.26041124,196.7,11,40.36363636
16.11.2017, 15:05:20.125,73.73545517,31.21300886,198.2,11,39.81818182
16.11.2017, 15:05:50.114,76.74069286,31.27597401,195.3,11,38.18181818
16.11.2017, 15:06:20.183,74.12561283,31.25952555,196.1,11,40.36363636
16.11.2017, 15:06:50.190,76.16836292,31.2505865,195.2,11,39.09090909
